AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
2.0642665145007353,0.0,0.0,1.1594460553229686,0.3470631516110672,0.5134366367846552,0.0,1.2550437068970928,8.408745094898695,2.475063732891122,-4.440892098500626e-16,0.0,1.7091638038172954,1.1309018942606728,0.0,0.0,1.5757430120721607,1.2196460587137612,1.8302012489293327,0.6282788301448186,0.7234005613588358,0.5660222503346606,0.0,3.0032096803458694,0.2907357067058191,0.7884134755631242,2.1039232909568115

