AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
9.0,2.0,1.0,24.0,2.0,1.0,1.0,14.0,18.0,1.0,5.0,2.0,5.0,3.0,0.0,0.0,12.0,2.0,7.0,11.0,5.0,7.0,0.0,29.0,15.0,2.0,20.0

