AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
2.423630221050722,6.091803478419786,18.57970255700076,1.4792588000932718,5.569899509642263,7.523340732894318,8.37119937663654,4.534566773469786,3.2267291611269586,5.986975343551869,6.7034458871797975,18.480878607079745,4.087062319283072,7.649767215251262,15.261117724262126,12.940980365525025,3.1829546283326087,14.01101221669707,5.4195727296380705,7.9190913751756105,4.940328859562825,4.159754170471979,12.766295850318983,2.0351511597259107,4.520473235568657,10.256143669713719,1.003422175195176

