AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.039757804075410866,6.091803478419787,2.984511562587421,-0.030686879533532607,0.07649729302413441,-0.0012529753025673634,1.0686373984849724,0.0018564056783477896,0.050346935935807226,0.0,0.19574204601700698,-0.03944816423759903,0.019209323395275868,0.4495064337021615,0.0,1.1872362405456067,0.0057484772006021895,0.3532002217954306,0.03379786836154408,-0.0003237908973347456,0.20035174076717555,0.1398155917685575,0.0,0.12867021418852378,0.6847744021642991,-0.007137813690024197,0.00344479494255444

