AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.1448804087262098,0.0,0.6011037434706021,-0.013931560594840634,0.1715761075006114,0.2667203588380074,0.9971779862987744,-0.023611453697848842,0.06376702685600416,0.0,0.32250816599313703,0.5524068365870095,0.22797607108765228,0.12563418940852916,0.0,0.0,0.23406232411865013,0.0,-0.07580148677780779,1.4616312162568645e-05,0.5801921119224045,0.29775992928187656,0.0,0.12013437567620525,0.1697457784792788,0.0,0.04480163227625855

