0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,-28.0,-11.0,-758.0,-1615.0,-4088.0,-16566.0,0.0

