0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
4.350190320826536,12.943563518868345,15.051894754048726,14.832624704693977,11.19662655528547,10.46030361444053,12.983833782922801,13.287629270936206,28.353956955927824,0.0

