date,0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-26,0.0,0.0,0.0,0.0,0.0,18.351991191044227,0.0,0.0,0.0,
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-08,0.0,0.0,0.0,0.0,0.0,18.351991191044227,0.0,0.0,0.0,
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-10,26.350461133069828,0.0,0.0,0.0,21.795989537925024,0.0,0.0,32.05128205128205,0.0,
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-12,0.0,0.0,0.0,0.0,0.0,18.351991191044227,0.0,0.0,61.881188118811885,
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,44.99437570303712,0.0,0.0,
2020-03-14,0.0,0.0,0.0,0.0,0.0,18.351991191044227,0.0,0.0,0.0,
2020-03-15,0.0,23.986567522187574,0.0,23.27205026762858,0.0,0.0,0.0,32.05128205128205,0.0,
2020-03-16,0.0,0.0,0.0,0.0,0.0,18.351991191044227,0.0,0.0,0.0,
2020-03-17,0.0,0.0,0.0,23.27205026762858,0.0,0.0,0.0,32.05128205128205,0.0,
2020-03-18,0.0,0.0,0.0,0.0,0.0,55.05597357313268,44.99437570303712,0.0,0.0,
2020-03-19,0.0,23.986567522187574,0.0,0.0,0.0,0.0,22.49718785151856,0.0,61.881188118811885,
2020-03-20,26.350461133069828,0.0,0.0,23.27205026762858,0.0,18.351991191044227,44.99437570303712,32.05128205128205,0.0,
2020-03-21,0.0,0.0,0.0,23.27205026762858,21.795989537925024,0.0,0.0,0.0,0.0,
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,22.49718785151856,32.05128205128205,0.0,
2020-03-23,0.0,0.0,0.0,0.0,21.795989537925024,18.351991191044227,22.49718785151856,32.05128205128205,0.0,
2020-03-24,0.0,0.0,0.0,0.0,21.795989537925024,18.351991191044227,44.99437570303712,0.0,61.881188118811885,
2020-03-25,0.0,0.0,20.669698222405952,0.0,65.38796861377507,0.0,44.99437570303712,0.0,61.881188118811885,
2020-03-26,0.0,0.0,0.0,46.54410053525716,0.0,36.703982382088455,22.49718785151856,0.0,123.76237623762377,
2020-03-27,0.0,0.0,20.669698222405952,23.27205026762858,0.0,36.703982382088455,0.0,32.05128205128205,61.881188118811885,
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,22.49718785151856,0.0,0.0,
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-30,0.0,0.0,0.0,0.0,21.795989537925024,0.0,22.49718785151856,32.05128205128205,0.0,
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,22.49718785151856,0.0,0.0,
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-03,0.0,0.0,20.669698222405952,0.0,0.0,18.351991191044227,44.99437570303712,32.05128205128205,0.0,
2020-04-04,0.0,23.986567522187574,20.669698222405952,0.0,0.0,0.0,22.49718785151856,0.0,0.0,
2020-04-05,0.0,0.0,0.0,0.0,21.795989537925024,18.351991191044227,44.99437570303712,0.0,0.0,
2020-04-06,0.0,0.0,20.669698222405952,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.881188118811885,
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.881188118811885,
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,22.49718785151856,0.0,0.0,
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-13,0.0,0.0,0.0,23.27205026762858,0.0,0.0,0.0,0.0,61.881188118811885,
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-04-15,0.0,0.0,20.669698222405952,0.0,0.0,0.0,0.0,0.0,0.0,
