AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
3.8336378126442208,0.0,0.0,2.3188921106459373,2.42944206127747,2.567183183923273,10.422637969670124,7.216501314658283,8.208536878353488,0.0,3.024513683403989,0.0,2.6858288345700356,1.1309018942606728,4.627166092126877,2.642636293966861,2.5605823946172617,0.0,2.562281748501065,2.5131153205792733,1.8085014033970892,1.1320445006693207,10.979057447918095,10.13583267116731,5.814714134116383,1.5768269511262485,5.983031858658434

