AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
1.3270284736076148,0.0,3.620958105514719,2.318892110645937,0.3470631516110676,0.0,5.211318984835062,4.392652974139825,7.40770401217266,2.475063732891122,1.00817122780133,1.36204524714311,1.2208312884409254,2.2618037885213464,-2.3135830460634383,2.642636293966862,0.9848393825451005,0.0,1.8302012489293327,1.2565576602896362,1.0851008420382535,0.5660222503346606,0.0,7.758291674226831,2.6166213603523714,0.7884134755631242,2.235418496641612

