AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
9.0,0.0,2.0,24.0,1.0,0.0,2.0,14.0,37.0,1.0,2.0,1.0,5.0,4.0,-1.0,1.0,5.0,0.0,5.0,2.0,3.0,2.0,0.0,62.0,9.0,1.0,34.0

