0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
4.004859229198094,4.976978273836068,5.094767014636779,3.8773207473528357,3.697312805077146,3.045687371875799,4.4974194570494594,4.8764172012889935,3.724009111038102,0.0

