AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
12.0,0.0,0.0,15.0,6.0,6.0,0.0,1.0,2.0,2.0,3.0,1.0,10.0,1.0,1.0,0.0,31.0,1.0,8.0,3.0,8.0,12.0,0.0,19.0,6.0,1.0,44.0

