AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
3.096399771751103,18.58160421183029,0.0,4.927645735122615,0.6941263032221343,0.5134366367846547,2.605659492417531,4.706413900864099,15.015616240890523,2.475063732891122,1.5122568417019944,2.724090494286221,1.2208312884409254,6.785411365564036,2.3135830460634383,5.285272587933723,3.742389653671384,1.2196460587137612,2.1962414987151986,3.141394150724092,1.446801122717671,1.6980667510039817,2.744764361979524,14.39037971832396,5.5239784274105626,3.9420673778156217,4.010603773386423

