0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,0.0,0.0,-1.2713102458226933e-05,0.0,-0.5025343252770197,-2.0284139967788883,0.0

