0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,120.91898428053206,102.880658436214,0.0,100.30090270812435,0.0,0.0,0.0,184.8428835489834,0.0

