date,AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08771144610897341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03768970925632131,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040935901008935405,0.0,0.0,-0.06491293066553327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015475308307406482
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10515381607631147,0.0,-0.042097155626801164,0.0,0.0,-0.035344531302759
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06048677546349701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18532471676348994,0.0
2020-03-04,0.0,0.0,0.0,-0.05401478121913017,0.0,-0.3166491003710905,0.0,0.0,0.0,0.0,0.0,-0.2819739884715946,0.0,-0.1906038707181814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21849302030039386,0.0,-0.04400387503467329,0.0,0.0,-0.024720113638016017
2020-03-05,0.0,0.0,0.0,-0.06029135305662353,0.0,-0.849160185151062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9273728043544684,0.0,-0.21686014242737617,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,-0.03614780026692632,-0.2629161218651914,-0.19919833902627904,0.0,0.0,-1.206796804853397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03137333655699903,0.0,0.0,0.0,0.0,-0.4141409300154022,0.0,-0.03216449010541511,0.0,0.0,-0.02332138928560723
2020-03-07,0.0,0.0,0.0,0.0,0.0,-0.16772066352784032,0.0,0.0,-0.21511759809544462,0.0,0.0,0.0,0.0,-0.35582446952807034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9050288216374538,0.0,-0.31049286495306117,0.0,0.0,-0.05407940944878592
2020-03-08,0.0,0.0,0.0,0.0,0.0,-0.23480892893897742,0.0,0.0,-0.2687821627016229,0.0,0.0,0.0,0.0,-0.4074082725275221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5492356216766903,0.0,-0.10470879878933292,-0.19241850304987262,0.0,0.0
2020-03-09,0.0,0.0,0.0,-0.05048676269400065,-0.06072680719186807,-1.5968686411778217,0.0,0.0,-3.2640539016198282,0.0,-0.8934249355596915,0.0,0.0,0.0,-0.7505692691638242,0.0,-0.2610541578399308,0.0,0.0,0.0,0.0,-9.07836760093915,0.0,-2.4633408487242585,0.0,0.0,-0.19020077867297103
2020-03-10,0.0,0.0,0.0,-0.042662670248497236,0.0,-2.767481811675429,-0.3896019714065808,-0.4751882745856886,-1.2365042374237625,0.0,-0.129825861331067,0.0,0.0,-0.0808738399912925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.183830472735352,0.0,-2.9375269567204847,0.0,0.0,-1.2858606109076096
2020-03-11,-0.18768334398743702,0.0,0.0,-0.46399460455781294,-2.128954767668425,-12.575428463838161,0.0,-0.5460827100029195,-3.7276919737994674,0.0,-0.775646514453852,0.0,0.0,0.0,0.0,-2.5061681921024253,-0.17060477281576025,0.0,0.0,0.0,0.0,-9.312071080342673,0.0,-7.2904668532454595,-0.2692390901207855,0.0,-1.6864598250247047
2020-03-12,-0.18988006150109893,0.0,0.0,-1.1267880121423757,-0.8778070140298584,-5.464075032968694,0.0,-0.09132829305721435,-6.6735702656343765,0.0,-0.29993139891756115,-0.19904381549526562,-0.29599590533927733,0.0,0.0,0.0,-0.2905363829763681,0.0,0.0,-0.5989514908122722,0.0,-9.448931045034309,0.0,-7.325531044399937,-2.906593652365223,-0.22340124121679938,-1.5529397837732304
2020-03-13,0.0,0.0,0.0,-0.27169939701704726,-3.033704305181594,-4.5065512264744685,0.0,-0.07717700018295814,-11.334888373573744,0.0,-1.9782757615861497,-0.2332640677418758,0.0,-1.4867914747186521,0.0,-0.3756092066494734,-0.14104940395052612,0.0,0.0,-0.1741665610992218,-0.06836235103893662,-12.888343760703947,0.0,-9.942557435224316,-1.3783082493466732,0.0,-2.511087322733271
2020-03-14,-0.18742510169691795,0.0,0.0,-0.8239020391905263,-0.691026660732021,-3.8091556135155953,-0.5902796785339977,-0.173648250411655,-10.228932831680762,-0.43167876870497857,-0.6662222837119911,-0.29626383140032875,-0.1375294182581024,-0.310542731178332,0.0,0.0,-0.15884850543618168,0.0,0.0,0.0,0.0,-11.229129074931018,0.0,-11.274521067566715,-2.2166113628024706,0.0,-1.3754669220323403
