AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
921.0,23.0,56.0,2553.0,237.0,226.0,64.0,1935.0,3661.0,45.0,231.0,231.0,528.0,1075.0,53.0,52.0,1261.0,103.0,345.0,147.0,361.0,1823.0,31.0,5037.0,1559.0,144.0,2816.0

