AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
-3.3635764455440302,19.200352529870862,-1.3613683733539625,-2.5020837713227184,-0.38627331424498645,-1.5088023205558747,-1.013829497451901,10.324501115734767,-9.084253808480444,-1.3283089568710724,-1.5967266409860412,-4.426640614840664,-1.2909742149415981,3.172547948521191,2.0443746857474205,-3.2223954068109446,-2.0042306854616565,-0.3260625769002558,-0.5737902894950937,-6.3210859795366305,-3.671734872113639,24.96822476594011,-1.251572669810891,1.7319527462009578,1.6504709592909799,-0.22737684620867082,-2.9247428734316196

