0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,179.64071856287427,46.04051565377532,49.6031746031746,48.685491723466406,123.05168170631666,0.0,0.0,0.0,0.0

