0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
1.78157847853198,7.532011046949531,8.09640343531414,5.398484707566738,5.9579191355304175,6.437025772241936,9.764208317989578,13.043065831910454,13.009217960154624,0.0

