AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
25.0,0.0,0.0,25.0,2.0,6.0,0.0,4.0,46.0,0.0,1.0,1.0,16.0,10.0,0.0,0.0,12.0,4.0,11.0,1.0,9.0,3.0,1.0,25.0,10.0,2.0,54.0

