0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
12.868356710848026,64.75006475006475,133.06365765382162,70.10000934666789,56.719022687609076,75.22756337922215,112.97611362169141,127.54085292945395,67.99020940984501,0.0

