AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
62.66523347591519,43.357076494270665,70.60868305753704,79.61529579884386,43.72995710299446,51.85710031525009,130.28297462087653,276.42337644408474,259.6700568591334,37.12595599336683,57.4657599846758,93.98112205287457,67.63405337962725,196.21147865422677,57.83957615158597,44.924816997436636,93.36277346527555,56.10371870083302,68.8155669597429,66.59755599535077,71.61665557452474,122.82682832262131,49.405758515631426,187.07493633821144,199.44469480019188,55.18894328941869,71.0074110697924

