AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
7.372380408931198,12.387736141220193,9.052395263786797,11.884322067060427,1.3882526064442688,1.540309910353963,5.211318984835062,19.139416530180664,31.833106430687916,2.475063732891122,3.0245136834039887,9.534316730001771,5.615823926828256,11.874469889737062,2.3135830460634383,7.927908881900584,8.272650813378847,4.878584234855045,6.588724496145595,4.397951811013729,3.6170028067941784,2.8301112516733036,2.744764361979524,41.16899936807464,10.466485441409484,1.576826951126249,10.848354468996057

