AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
22.0,0.0,1.0,36.0,4.0,4.0,2.0,33.0,44.0,0.0,7.0,1.0,4.0,26.0,0.0,0.0,12.0,0.0,5.0,5.0,12.0,6.0,1.0,149.0,11.0,4.0,86.0

