AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
24.0,0.0,0.0,23.0,6.0,6.0,1.0,23.0,35.0,0.0,0.0,1.0,5.0,11.0,0.0,1.0,6.0,0.0,0.0,4.0,3.0,1.0,0.0,60.0,9.0,3.0,70.0

