0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,0.0,-0.004330620600954363,0.0,-0.0007947236284455705,-0.010781077140911866,3.1361919019309146,0.0

