AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
24.0,1.0,1.0,200.0,7.0,1.0,0.0,112.0,543.0,1.0,2.0,8.0,1.0,5.0,0.0,1.0,180.0,0.0,5.0,3.0,12.0,140.0,0.0,456.0,103.0,2.0,188.0

