0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,3.716090672612412,9.250979061950725,13.514974591847766,2.718351591594857,5.7285251911895285,13.757681372099421,6.348803250587263,0.0,0.0

