0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,25.163563160543532,19.782393669634022,36.41660597232338,0.0,15.790304752881733,0.0,28.232636928289104,52.465897166841565,0.0

