0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,127.9831363396823,281.47083483051864,282.1639806826198,115.40998021543196,182.03331209611358,151.0574018126888,97.45725170550189,143.37851929092807,0.0

