AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
1.621923689964863,0.0,5.431437158272079,2.9952356429176676,1.735315758055336,2.567183183923273,0.0,5.333935754312643,9.60999439416994,2.475063732891122,0.5040856139006646,2.7240904942862203,0.48833251537636996,5.654509471303365,2.3135830460634383,2.642636293966861,2.3636145181082413,0.0,5.12456349700213,2.5131153205792733,1.4468011227176714,1.4150556258366516,0.0,13.63957729823749,7.559128374351296,3.942067377815621,3.6161181563320177

