AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.007519635282121655,0.0,0.5264939363890353,0.04869404087093411,-0.012631760668872293,0.060097605226940395,-0.38998815817584076,0.10808154662503182,0.04194016809695444,1.237531866445561,-0.12368109473448287,0.4135173788877905,0.013606174161936027,-0.03102839954266512,0.0,0.8383508469558283,0.027451032161517227,-0.0046387497644380105,0.12535409183611892,0.31757211890663695,0.02432241122850029,0.09305548439139001,2.253346571635136,-0.034527632102242724,0.544568122078501,0.0,0.013137955914636228

