AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
405.0,10.0,27.0,414.0,173.0,131.0,41.0,149.0,244.0,16.0,92.0,45.0,208.0,86.0,18.0,38.0,369.0,50.0,135.0,70.0,160.0,205.0,6.0,405.0,140.0,59.0,813.0

