AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
1.1795808654289914,0.0,3.620958105514719,3.091856147527917,0.3470631516110671,1.0268732735693091,0.0,8.157784094831099,10.010410827260351,0.0,1.00817122780133,0.0,2.1974963191936654,3.3927056827820197,0.0,0.0,2.3636145181082413,0.0,2.562281748501065,0.0,0.36170028067941784,0.8490333755019912,0.0,13.514443561556416,2.6166213603523714,3.153653902252497,2.169670893799212

